row_label_raw,row_label_full,col_0,31/12/2025 > Giá trị,31/12/2025 > Dự phòng,01/01/2025 > Giá trị,01/01/2025 > Dự phòng,numeric__31/12/2025 > Giá trị,numeric__31/12/2025 > Dự phòng,numeric__01/01/2025 > Giá trị,numeric__01/01/2025 > Dự phòng
,,,VND,VND,VND,VND,,,,
Bên khác,Bên khác,Bên khác,20.114.605.372,-,475.445.924,-,20114605372.0,,475445924.0,
- Công ty TNHH Ô tô chuyên dùng Hiệp Phát,- Công ty TNHH Ô tô chuyên dùng Hiệp Phát,- Công ty TNHH Ô tô chuyên dùng Hiệp Phát,235.940.000,-,227.200.000,-,235940000.0,,227200000.0,
"- China DongFeng Motor Industry Import and Export CO.,LTD","- China DongFeng Motor Industry Import and Export CO.,LTD","- China DongFeng Motor Industry Import and Export CO.,LTD",19.695.705.900,-,-,-,19695705900.0,,,
- Các khoản trả trước cho người bán khác,- Các khoản trả trước cho người bán khác,- Các khoản trả trước cho người bán khác,182.959.472,-,248.245.924,-,182959472.0,,248245924.0,
,,,20.114.605.372,-,475.445.924,-,20114605372.0,,475445924.0,
