row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,31/12/2017,31/12/2017_1,numeric__31/12/2018,numeric__31/12/2018_1,numeric__31/12/2017,numeric__31/12/2017_1
,,,Thời hạn,Lãi suất,Thời hạn,Lãi suất,,,,
Chứng khoán nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,Chứng khoán nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,Chứng khoán nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,1 năm - 30 năm,"2,90% - 11,60%",3 năm - 30 năm,"4,50% - 15,00%",,,,
Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ do các TCTD khác trong nước phát hành,3 tháng - 10 năm,"6,80% - 11,50%",6 tháng - 10 năm,"7,10% - 8,80%",,,,
Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ do các TCKT trong nước phát hành,1 năm - 10 năm,"8,85% - 12,00%",2 năm - 10 năm,"8,75% - 11,05%",,,,
