row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
▪ Chứng khoán Nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,Chứng khoán nợ > ▪ Chứng khoán Nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,▪ Chứng khoán Nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,25.141.360,24.525.765,25141360.0,24525765.0
▪ Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ > ▪ Chứng khoán Nợ do các TCTD khác trong nước phát hành,▪ Chứng khoán Nợ do các TCTD khác trong nước phát hành,6.446.078,5.446.816,6446078.0,5446816.0
▪ Chứng khoán Nợ do các tổ chức kinh tế trong nước phát hành,Chứng khoán nợ > ▪ Chứng khoán Nợ do các tổ chức kinh tế trong nước phát hành,▪ Chứng khoán Nợ do các tổ chức kinh tế trong nước phát hành,6.365.055,6.098.164,6365055.0,6098164.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
▪ Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán vốn > ▪ Chứng khoán do các TCTD khác trong nước phát hành,▪ Chứng khoán do các TCTD khác trong nước phát hành,389.132,858.436,389132.0,858436.0
▪ Chứng khoán do các TCKT trong nước phát hành,Chứng khoán vốn > ▪ Chứng khoán do các TCKT trong nước phát hành,▪ Chứng khoán do các TCKT trong nước phát hành,12.000,12.000,12000.0,12000.0
,,,38.353.625,36.941.181,38353625.0,36941181.0
Dự phòng rủi ro chứng khoán sẵn sàng để bán (i),Chứng khoán vốn > Dự phòng rủi ro chứng khoán sẵn sàng để bán (i),Dự phòng rủi ro chứng khoán sẵn sàng để bán (i),(89.345),(95.146),-89345.0,-95146.0
,,,38.264.280,36.846.035,38264280.0,36846035.0
Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,,
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
▪ Trái phiếu đặc biệt do VAMC phát hành,Chứng khoán nợ > ▪ Trái phiếu đặc biệt do VAMC phát hành,▪ Trái phiếu đặc biệt do VAMC phát hành,3.313.919,9.319.142,3313919.0,9319142.0
Dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn (ii),Chứng khoán nợ > Dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn (ii),Dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn (ii),(882.647),(1.263.314),-882647.0,-1263314.0
,,,2.431.272,8.055.828,2431272.0,8055828.0
,,,40.695.552,44.901.863,40695552.0,44901863.0
