row_label_raw,row_label_full,Sumitomo Life,Phải trả tiền đặt cọc thuêvăn phòng,(158.685.912),(158.685.912)_1,numeric__Phải trả tiền đặt cọc thuêvăn phòng,numeric__(158.685.912),numeric__(158.685.912)_1
Sumitomo Life,Sumitomo Life,Sumitomo Life,Trả trước tiền thuê văn phòng,(158.685.912),-,,-158685912.0,
