row_label_raw,row_label_full,col_0,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2017VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2017VND
"Thu nhập của Hội đồng Quản trị, Ban Kiểm soát và Ban Điều hành","Thu nhập của Hội đồng Quản trị, Ban Kiểm soát và Ban Điều hành","Thu nhập của Hội đồng Quản trị, Ban Kiểm soát và Ban Điều hành",18.005.970.512,29.312.941.276,18005970512.0,29312941276.0
,,,18.005.970.512,29.312.941.276,18005970512.0,29312941276.0
