row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018VND,Ngày 31 tháng 12năm 2017VND,numeric__Ngày 31 tháng 12năm 2018VND,numeric__Ngày 31 tháng 12năm 2017VND
Quỹ tiền lương còn phải trả,Quỹ tiền lương còn phải trả,Quỹ tiền lương còn phải trả,39.233.370.236,39.437.134.739,39233370236.0,39437134739.0
,,,39.233.370.236,39.437.134.739,39233370236.0,39437134739.0
