row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018VND,Ngày 31 tháng 12năm 2017VND,numeric__Ngày 31 tháng 12năm 2018VND,numeric__Ngày 31 tháng 12năm 2017VND
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,718.631.174,1.083.542.664,718631174.0,1083542664.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,25.323.201.068,40.695.316.642,25323201068.0,40695316642.0
Tiền gửi ngân hàng (VND),Tiền gửi ngân hàng (VND),Tiền gửi ngân hàng (VND),24.394.954.919,37.396.569.954,24394954919.0,37396569954.0
Tiền gửi ngân hàng đỏ la Mỹ (USD) quy VND,Tiền gửi ngân hàng đỏ la Mỹ (USD) quy VND,Tiền gửi ngân hàng đỏ la Mỹ (USD) quy VND,252.968.335,256.798.766,252968335.0,256798766.0
Tiền gửi giao dịch chứng khoán tại BVSC,Tiền gửi giao dịch chứng khoán tại BVSC,Tiền gửi giao dịch chứng khoán tại BVSC,675.277.814,3.041.947.922,675277814.0,3041947922.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),22.000.000.000,195.000.000.000,22000000000.0,195000000000.0
,,,48.041.832.242,236.778.859.306,48041832242.0,236778859306.0
