row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Bồi thường từ công ty bảo hiểm,Thu nhập khác > Bồi thường từ công ty bảo hiểm,Bồi thường từ công ty bảo hiểm,1.149.738.878,-,1149738878.0,
Lãi thuần từ thanh lý TSCĐ,Thu nhập khác > Lãi thuần từ thanh lý TSCĐ,Lãi thuần từ thanh lý TSCĐ,272.727.273,-,272727273.0,
Khác,Thu nhập khác > Khác,Khác,326.757.779,734.039.179,326757779.0,734039179.0
,,,1.749.223.930,734.039.179,1749223930.0,734039179.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Các khoản phạt,Chi phí khác > Các khoản phạt,Các khoản phạt,768.192.874,56.645.039,768192874.0,56645039.0
Khác,Chi phí khác > Khác,Khác,479.846.906,827.516.284,479846906.0,827516284.0
,,,1.248.039.780,884.161.323,1248039780.0,884161323.0
