row_label_raw,row_label_full,Corporate information,1,numeric__1
Statement by the Board of Management,Statement by the Board of Management,Statement by the Board of Management,2,2.0
Independent auditor's report,Independent auditor's report,Independent auditor's report,3,3.0
Separate balance sheet (Form B 01 – DN),Separate balance sheet (Form B 01 – DN),Separate balance sheet (Form B 01 – DN),5,5.0
Separate income statement (Form B 02 – DN),Separate income statement (Form B 02 – DN),Separate income statement (Form B 02 – DN),7,7.0
Separate cash flow statement (Form B 03 – DN),Separate cash flow statement (Form B 03 – DN),Separate cash flow statement (Form B 03 – DN),8,8.0
Notes to the separate financial statements (Form B 09 – DN),Notes to the separate financial statements (Form B 09 – DN),Notes to the separate financial statements (Form B 09 – DN),10,10.0
