row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",207.719.096.200,220.553.696.000,207719096200.0,220553696000.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",22.015.067.897,18.789.541.183,22015067897.0,18789541183.0
Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,44.402.387,1.814.007.843,44402387.0,1814007843.0
Lãi từ giao dịch chuyển nhượng cổ phần,Lãi từ giao dịch chuyển nhượng cổ phần,Lãi từ giao dịch chuyển nhượng cổ phần,-,55.080.000.000,,55080000000.0
Khác,Khác,Khác,13.969.815,4.367.580,13969815.0,4367580.0
,,,229.792.536.299,296.241.612.606,229792536299.0,296241612606.0
