row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,540.621.081.374,540.326.642.365,540621081374.0,540326642365.0
Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,17.032.208.770,30.891.440.000,17032208770.0,30891440000.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,29.609.831.922,46.555.837.335,29609831922.0,46555837335.0
,,,587.263.122.066,617.773.919.700,587263122066.0,617773919700.0
