row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,1.047.061.440,982.461.852,1047061440.0,982461852.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,398.834.076,398.834.076,398834076.0,398834076.0
Khác,Khác,Khác,3.558.205.305,4.011.185.927,3558205305.0,4011185927.0
,,,5.004.100.821,5.392.481.855,5004100821.0,5392481855.0
