row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn của điện đã bán,Giá vốn của điện đã bán,Giá vốn của điện đã bán,252.311.933.641,233.727.155.220,252311933641.0,233727155220.0
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,16.148.059.273,29.195.808.112,16148059273.0,29195808112.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,7.865.655.351,13.146.059.258,7865655351.0,13146059258.0
,,,276.325.648.265,276.069.022.590,276325648265.0,276069022590.0
