row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng hóa,Hàng hóa,Hàng hóa,47.426.730.101,-,61.684.170.860,-,47426730101.0,,61684170860.0,
Nguyên vật liệu tồn kho,Nguyên vật liệu tồn kho,Nguyên vật liệu tồn kho,8.855.249.363,-,6.800.569.892,-,8855249363.0,,6800569892.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",2.169.808.744,-,1.834.713.885,-,2169808744.0,,1834713885.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,724.242.345,-,729.892.395,-,724242345.0,,729892395.0,
Thành phẩm,Thành phẩm,Thành phẩm,85.864.571,-,85.864.571,-,85864571.0,,85864571.0,
,,,59.261.895.124,-,71.135.211.603,-,59261895124.0,,71135211603.0,
