row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tổng Công ty Điện lực miền Trung,Tổng Công ty Điện lực miền Trung,Tổng Công ty Điện lực miền Trung,48.097.523.539,47.552.708.605,48097523539.0,47552708605.0
Công ty Mua Bán Điện,Công ty Mua Bán Điện,Công ty Mua Bán Điện,33.597.676.401,35.756.519.643,33597676401.0,35756519643.0
