row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,142.686.939.981,146.657.975.118,142686939981.0,146657975118.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,78.146.252.473,88.302.005.144,78146252473.0,88302005144.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,71.077.272.375,54.276.377.181,71077272375.0,54276377181.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",25.459.712.151,23.748.004.196,25459712151.0,23748004196.0
Khác,Khác,Khác,47.783.463.517,58.685.807.790,47783463517.0,58685807790.0
,,,365.153.640.497,371.670.169.429,365153640497.0,371670169429.0
