row_label_raw,row_label_full,Mr. Tan Xuan Hien,Chairman,"1,698,224,000","1,698,399,000",numeric__Chairman,"numeric__1,698,224,000","numeric__1,698,399,000"
Ms. Nguyen Thai Ha,Ms. Nguyen Thai Ha,Ms. Nguyen Thai Ha,General Director,"2,716,986,000","2,716,706,000",,,
,,,Permanent Deputy,,,,,
Mr. Le Thanh Vinh,Mr. Le Thanh Vinh,Mr. Le Thanh Vinh,General Director,"2,142,174,000","2,142,314,000",,,
Mr. Nguyen Phong Phu,Mr. Nguyen Phong Phu,Mr. Nguyen Phong Phu,Deputy General Director,"1,592,319,000","1,592,284,000",,,
,,,Chief Finance Officer,,,,,
Ms. Tran Thi Hong Tham,Ms. Tran Thi Hong Tham,Ms. Tran Thi Hong Tham,cum Chief Accountant,"1,086,569,000","1,086,569,000",,,
