row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,42.615.461.936,55.943.221.237,42615461936.0,55943221237.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,23.661.677.557,29.225.692.984,23661677557.0,29225692984.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",8.565.701.614,6.887.095.244,8565701614.0,6887095244.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,6.007.556.978,6.712.615.095,6007556978.0,6712615095.0
Khác,Khác,Khác,24.125.653.420,25.742.657.827,24125653420.0,25742657827.0
,,,104.976.051.505,124.511.282.387,104976051505.0,124511282387.0
