row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,219.866.767.192,276.986.036.155,219866767192.0,276986036155.0
Trích lập dự phòng giảm giá các khoản đầu tư và tổn thất đầu tư (Thuyết minh 13(c)),Trích lập dự phòng giảm giá các khoản đầu tư và tổn thất đầu tư (Thuyết minh 13(c)),Trích lập dự phòng giảm giá các khoản đầu tư và tổn thất đầu tư (Thuyết minh 13(c)),126.752.849.161,62.631.667.928,126752849161.0,62631667928.0
Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,3.935.432.983,9.354.478.262,3935432983.0,9354478262.0
Chi phí mua lại trái phiếu và thanh toán khoản vay trước hạn,Chi phí mua lại trái phiếu và thanh toán khoản vay trước hạn,Chi phí mua lại trái phiếu và thanh toán khoản vay trước hạn,-,15.446.421.620,,15446421620.0
Lỗ từ giải thể các công ty con,Lỗ từ giải thể các công ty con,Lỗ từ giải thể các công ty con,-,1.918.645.518,,1918645518.0
Khác,Khác,Khác,8.867.086.050,3.322.126.322,8867086050.0,3322126322.0
,,,359.422.135.386,369.659.375.805,359422135386.0,369659375805.0
