row_label_raw,row_label_full,col_0,Năm 2022VND,Năm 2021VND,numeric__Năm 2022VND,numeric__Năm 2021VND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",754.196.782,1.677.920,754196782.0,1677920.0
Lãi bán chứng khoán kinh doanh - PVR,Lãi bán chứng khoán kinh doanh - PVR,Lãi bán chứng khoán kinh doanh - PVR,246.609.714,5.325.048.306,246609714.0,5325048306.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",-,819.533.106,,819533106.0
Cộng,Cộng,Cộng,1.000.806.496,6.146.259.332,1000806496.0,6146259332.0
