row_label_raw,row_label_full,col_0,Năm 2022VND,Năm 2021VND,numeric__Năm 2022VND,numeric__Năm 2021VND
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,9.876.578.580,-,9876578580.0,
Giá vốn cho thuê mặt bằng,Giá vốn cho thuê mặt bằng,Giá vốn cho thuê mặt bằng,8.134.955.979,8.710.054.956,8134955979.0,8710054956.0
Giá vốn hợp đồng xây lắp,Giá vốn hợp đồng xây lắp,Giá vốn hợp đồng xây lắp,909.368.602,111.414.000,909368602.0,111414000.0
Hoàn nhập dự phòng giảm giá hàng tồn kho,Hoàn nhập dự phòng giảm giá hàng tồn kho,Hoàn nhập dự phòng giảm giá hàng tồn kho,(4.854.367.562),-,-4854367562.0,
Cộng,Cộng,Cộng,14.066.535.599,8.821.468.956,14066535599.0,8821468956.0
