row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,9.270.243.742.848,10.015.783.621.934,200.0,,9270243742848.0,10015783621934.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,3.095.726.000,1.106.971.584.203,210.0,,3095726000.0,1106971584203.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,,-,1.033.400.000.000,215.0,,,1033400000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,5,3.095.726.000,73.571.584.203,216.0,5.0,3095726000.0,73571584203.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,6.118.877.391.239,5.684.620.050.544,220.0,,6118877391239.0,5684620050544.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,7,2.536.850.624.080,1.719.343.192.325,221.0,7.0,2536850624080.0,1719343192325.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,3.415.674.102.802,2.323.582.324.487,222.0,,3415674102802.0,2323582324487.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(878.823.478.722),(604.239.132.162),223.0,,-878823478722.0,-604239132162.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,8,3.582.026.767.159,3.965.276.858.219,227.0,8.0,3582026767159.0,3965276858219.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,4.860.265.166.432,4.914.511.493.315,228.0,,4860265166432.0,4914511493315.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(1.278.238.399.273),(949.234.635.096),229.0,,-1278238399273.0,-949234635096.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,466.397.480.764,600.473.709.906,240.0,,466397480764.0,600473709906.0
Chỉ phí xây dựng cơ bản dở dang,Chỉ phí xây dựng cơ bản dở dang,Chỉ phí xây dựng cơ bản dở dang,242,9,466.397.480.764,600.473.709.906,242.0,9.0,466397480764.0,600473709906.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,2.174.040.670.779,2.178.564.569.125,250.0,,2174040670779.0,2178564569125.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,10(a),2.160.836.610.779,2.161.836.849.125,252.0,,2160836610779.0,2161836849125.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,10(b),21.646.000.000,21.646.000.000,253.0,,21646000000.0,21646000000.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,10(b),(8.441.940.000),(4.918.280.000),254.0,,-8441940000.0,-4918280000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,507.832.474.066,445.153.708.156,260.0,,507832474066.0,445153708156.0
Chỉ phí trả trước dài hạn,Chỉ phí trả trước dài hạn,Chỉ phí trả trước dài hạn,261,11,419.988.899.218,314.288.716.851,261.0,11.0,419988899218.0,314288716851.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,12,87.843.574.848,130.864.991.305,262.0,12.0,87843574848.0,130864991305.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,12.781.801.758.894,14.621.143.880.396,270.0,,12781801758894.0,14621143880396.0
