row_label_raw,row_label_full,STT,Tên công ty,Hoạt động chính,Trụ sở,Phần trăm lợi ích kinh tế tại ngày 31/12/2018,1/1/2018,Phần trăm quyền biểu quyết tại ngày 31/12/2018,1/1/2018_1,numeric__Tên công ty,numeric__Hoạt động chính,numeric__Trụ sở,numeric__Phần trăm lợi ích kinh tế tại ngày 31/12/2018,numeric__1/1/2018,numeric__Phần trăm quyền biểu quyết tại ngày 31/12/2018,numeric__1/1/2018_1
Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,,,,,,,
1,Các công ty con sở hữu trực tiếp > 1,1,Công ty Cổ phần Dinh dưỡng Nông nghiệp Quốc tế (“Anco”),"Sản xuất, chế biến thức ăn gia súc, gia cầm và thủy sản; chăn nuôi gia súc và gia cầm","Lô A4, Đường số 2, Khu Công nghiệp Sông Mây, Huyện Tràng Bom, Tỉnh Đồng Nai, Việt Nam","100,0%","100,0%","100,0%","100,0%",,,,1.0,1.0,1.0,1.0
2,Các công ty con sở hữu trực tiếp > 2,2,Công ty TNHH MNS Feed (“MNS Feed”),"Sản xuất, chế biến thức ăn gia súc, gia cầm và thủy sản","Lô A4, Đường số 2, Khu Công nghiệp Sông Mây, Huyện Tràng Bom, Tỉnh Đồng Nai, Việt Nam","99,9%","99,9%","99,9%","99,9%",,,,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001
Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,,,,,,,
1,Các công ty con sở hữu gián tiếp > 1,1,Công ty TNHH MNS Feed Vĩnh Long (trước đây là “Công ty Liên doanh Dinh dưỡng Thủy sản Quốc tế”) (“MNS Feed Vĩnh Long”),"(i) Sản xuất, chế biến thức ăn gia súc, gia cầm và thủy sản; chế biến tôm, cá và cá nuôi; sản xuất, chế biến sẵn, bột mì, ngô, gạo, ngũ cốc và bột ngũ cốc","Khu 4, Khu Công nghiệp Cổ Chiên, float Sơn Đông, Xã Thanh Đức, Huyện Long Hồ, Tỉnh Vĩnh Long, Việt Nam","99,9%","100,0%","100,0%","100,0%",,,,0.9990000000000001,1.0,1.0,1.0
