row_label_raw,row_label_full,col_0,2018,2018_1,2017,2017_1,numeric__2018,numeric__2018_1,numeric__2017,numeric__2017_1
,,,Số cổ phiếu,VND,Số cổ phiếu,VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,216.218.299,2.162.182.990.000,200.001.000,2.000.010.000.000,216218299.0,2162182990000.0,200001000.0,2000010000000.0
Phát hành cổ phiếu theo,Phát hành cổ phiếu theo,Phát hành cổ phiếu theo,,,,,,,,
mệnh giá bằng tiền,Phát hành cổ phiếu theo > mệnh giá bằng tiền,mệnh giá bằng tiền,-,-,16.216.297,162.162.970.000,,,16216297.0,162162970000.0
Tăng do sáp nhập,Phát hành cổ phiếu theo > Tăng do sáp nhập,Tăng do sáp nhập,-,-,1.002,10.020.000,,,1002.0,10020000.0
Số dư cuối năm,Phát hành cổ phiếu theo > Số dư cuối năm,Số dư cuối năm,216.218.299,2.162.182.990.000,216.218.299,2.162.182.990.000,216218299.0,2162182990000.0,216218299.0,2162182990000.0
