row_label_raw,row_label_full,col_0,2017Triệu đồng,2016Triệu đồng,numeric__2017Triệu đồng,numeric__2016Triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,1.242.717,1.958.051,1242717.0,1958051.0
Thu từ kinh doanh ngoại tệ giao ngay,Thu từ kinh doanh ngoại tệ giao ngay,Thu từ kinh doanh ngoại tệ giao ngay,339.804,387.006,339804.0,387006.0
Thu từ kinh doanh vàng,Thu từ kinh doanh vàng,Thu từ kinh doanh vàng,16.325,17.135,16325.0,17135.0
I hu từ các công cụ tài chính phải sinh tiền tệ,I hu từ các công cụ tài chính phải sinh tiền tệ,I hu từ các công cụ tài chính phải sinh tiền tệ,886.588,1.553.910,886588.0,1553910.0
Chi phí từ hoạt động kinh doanh ngoại hối,Chi phí từ hoạt động kinh doanh ngoại hối,Chi phí từ hoạt động kinh doanh ngoại hối,(1.330.778),(2.255.408),-1330778.0,-2255408.0
Chi về kinh doanh ngoại tệ giao ngay,Chi về kinh doanh ngoại tệ giao ngay,Chi về kinh doanh ngoại tệ giao ngay,(618.557),(1.426.857),-618557.0,-1426857.0
Chi về kinh doanh vàng,Chi về kinh doanh vàng,Chi về kinh doanh vàng,(18.134),(18.072),-18134.0,-18072.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(694.087),(810.479),-694087.0,-810479.0
,,,(88.061),(297.357),-88061.0,-297357.0
