row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2017Triệu đồng,Ngày 31 tháng 12năm 2016Triệu đồng,numeric__Ngày 31 tháng 12năm 2017Triệu đồng,numeric__Ngày 31 tháng 12năm 2016Triệu đồng
Vay NHNN,Vay NHNN,Vay NHNN,Vay NHNN,Vay NHNN,,
"Vay chiết khấu, tái chiết khấu các giấy tờ có giá","Vay NHNN > Vay chiết khấu, tái chiết khấu các giấy tờ có giá","Vay chiết khấu, tái chiết khấu các giấy tờ có giá",-,1.077.995,,1077995.0
Vay khác,Vay NHNN > Vay khác,Vay khác,26.015,25.691,26015.0,25691.0
,,,26.015,1.103.686,26015.0,1103686.0
