row_label_raw,row_label_full,col_0,2017Triệu đồng,2016Triệu đồng,numeric__2017Triệu đồng,numeric__2016Triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,6.699.347,6.498.172,6699347.0,6498172.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,539.680,412.203,539680.0,412203.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,2.943.964,1.430.283,2943964.0,1430283.0
Chỉ phí hoạt động tin dụng khác,Chỉ phí hoạt động tin dụng khác,Chỉ phí hoạt động tin dụng khác,18.173,8.711,18173.0,8711.0
,,,10.201.164,8.349.369,10201164.0,8349369.0
