row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2017Triệu đồng,Ngày 31 tháng 12năm 2016Triệu đồng,numeric__Ngày 31 tháng 12năm 2017Triệu đồng,numeric__Ngày 31 tháng 12năm 2016Triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,11.212.708,9.363.587,11212708.0,9363587.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,-,-,,
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,-,-,,
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,-,-,,
Nợ có khả năng mất vốn,Nợ nghi ngờ > Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,731,731,731.0,731.0
,,,11.213.439,9.364.318,11213439.0,9364318.0
