row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2017Triệu đồng,Ngày 31 tháng 12năm 2016Triệu đồng,numeric__Ngày 31 tháng 12năm 2017Triệu đồng,numeric__Ngày 31 tháng 12năm 2016Triệu đồng
"Giấy tờ có giá đưa đi thế chấp, cảm cố","Giấy tờ có giá đưa đi thế chấp, cảm cố","Giấy tờ có giá đưa đi thế chấp, cảm cố",6.076.038,8.545.572,6076038.0,8545572.0
Giấy tờ có giá bán và cam kết mua lại,Giấy tờ có giá bán và cam kết mua lại,Giấy tờ có giá bán và cam kết mua lại,8.400.000,8.109.000,8400000.0,8109000.0
,,,14.476.038,16.654.572,14476038.0,16654572.0
