row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
"Chi phí giá vốn hàng hóa, nguyên vật liệu","Chi phí giá vốn hàng hóa, nguyên vật liệu","Chi phí giá vốn hàng hóa, nguyên vật liệu",1.478.239.609,943.205.215,1478239609.0,943205215.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,59.804.783,28.781.590,59804783.0,28781590.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,17.628.658,19.555.752,17628658.0,19555752.0
Chi phí khấu hao và hao mòn tài sản cố định (TM số 10&11),Chi phí khấu hao và hao mòn tài sản cố định (TM số 10&11),Chi phí khấu hao và hao mòn tài sản cố định (TM số 10&11),7.846.366,8.332.274,7846366.0,8332274.0
Chi phí khác,Chi phí khác,Chi phí khác,110.151.793,21.272.810,110151793.0,21272810.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,1.673.671.209,1.021.147.641,1673671209.0,1021147641.0
