row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Bên liên quan (TM số 26),Bên liên quan (TM số 26),Bên liên quan (TM số 26),90.877.166,30.304.994,90877166.0,30304994.0
Bên thứ ba,Bên thứ ba,Bên thứ ba,8.635.125,84.896.511,8635125.0,84896511.0
- Công Ty TNHH SX Cao Su Liên Anh,- Công Ty TNHH SX Cao Su Liên Anh,- Công Ty TNHH SX Cao Su Liên Anh,5.921.550,-,5921550.0,
- Công Ty TNHH SX TMDV Hiệp Thành,- Công Ty TNHH SX TMDV Hiệp Thành,- Công Ty TNHH SX TMDV Hiệp Thành,945.250,-,945250.0,
- Khác,- Khác,- Khác,1.768.325,84.896.511,1768325.0,84896511.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,99.512.291,115.201.505,99512291.0,115201505.0
