row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần về bán hàng,20.1,1.660.660.259,1.116.144.245,,201.0,1660660259.0,1116144245.0
11,11,11,2. Giá vốn hàng bán,,(1.477.941.521),(937.094.639),,,-1477941521.0,-937094639.0
20,20,20,3. Lợi nhuận gộp về bán hàng,,182.718.738,179.049.606,,,182718738.0,179049606.0
21,21,21,4. Doanh thu hoạt động tài chính,20.2,607.301.852,591.314.027,,202.0,607301852.0,591314027.0
22,22,22,5. Chi phí tài chính,21,(770.304.442),(709.636.650),,21.0,-770304442.0,-709636650.0
23,23,23,Trong đó: Chi phí lãi vay,,(547.359.741),(540.394.590),,,-547359741.0,-540394590.0
25,25,25,6. Chi phí bán hàng,22,(73.547.066),(45.011.892),,22.0,-73547066.0,-45011892.0
26,26,26,7. Chi phí quản lý doanh nghiệp,22,(122.182.622),(39.041.110),,22.0,-122182622.0,-39041110.0
30,30,30,8. Lỗ thuần từ hoạt động kinh doanh,,(176.013.540),(23.326.019),,,-176013540.0,-23326019.0
31,31,31,9. Thu nhập khác,23,18.878.851,18.951.604,,23.0,18878851.0,18951604.0
32,32,32,10. Chi phí khác,23,(14.618.286),(4.786.635),,23.0,-14618286.0,-4786635.0
40,40,40,11. Lợi nhuận khác,,4.260.565,14.164.969,,,4260565.0,14164969.0
50,50,50,12. Tổng lỗ kế toán trước thuế,,(171.752.975),(9.161.050),,,-171752975.0,-9161050.0
51,51,51,13. Chi phí thuế TNDN hiện hành,25.1,-,-,,251.0,,
60,60,60,14. Lỗ sau thuế TNDN,,(171.752.975),(9.161.050),,,-171752975.0,-9161050.0
