row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Cho vay ngắn hạn bên liên quan (TM số 26),Cho vay ngắn hạn bên liên quan (TM số 26),Cho vay ngắn hạn bên liên quan (TM số 26),1.808.871.110,10.302.285,1808871110.0,10302285.0
Cho vay ngắn hạn cá nhân (*),Cho vay ngắn hạn cá nhân (*),Cho vay ngắn hạn cá nhân (*),73.000.000,-,73000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.881.871.110,10.302.285,1881871110.0,10302285.0
