row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,215.305.105.852,198.580.691.249,215305105852.0,198580691249.0
,,,215.305.105.852,198.580.691.249,215305105852.0,198580691249.0
