row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,2.255.221.675.060,2.827.369.730.615,,,2255221675060.0,2827369730615.0
310,310,310,I. Nợ ngắn hạn,,1.578.081.118.940,2.331.457.116.092,,,1578081118940.0,2331457116092.0
311,311,311,1. Phải trả người bán ngắn hạn,15.1,47.312.569.049,58.292.144.007,,151.0,47312569049.0,58292144007.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,15.2,7.863.608.401,293.107.545.149,,152.0,7863608401.0,293107545149.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,16,19.724.746.872,12.782.279.774,,16.0,19724746872.0,12782279774.0
314,314,314,4. Phải trả người lao động,,9.675.911.595,10.620.822.965,,,9675911595.0,10620822965.0
315,315,315,5. Chi phí phải trả ngắn hạn,17,754.086.529.210,707.599.856.604,,17.0,754086529210.0,707599856604.0
318,318,318,6. Doanh thu chưa thực hiện ngắn hạn,,1.477.148.664,1.236.206.178,,,1477148664.0,1236206178.0
319,319,319,7. Phải trả ngắn hạn khác,18,438.777.989.869,432.360.888.087,,18.0,438777989869.0,432360888087.0
320,320,320,8. Vay ngắn hạn,19,257.075.832.467,771.202.696.087,,19.0,257075832467.0,771202696087.0
322,322,322,"9. Quỹ khen thưởng, phúc lợi",20,42.086.782.813,44.254.677.241,,20.0,42086782813.0,44254677241.0
330,330,330,II. Nợ dài hạn,,677.140.556.120,495.912.614.523,,,677140556120.0,495912614523.0
333,333,333,1. Chi phí phải trả dài hạn,17,14.655.900.495,-,,17.0,14655900495.0,
337,337,337,2. Phải trả dài hạn khác,18,15.635.285.986,12.217.918.252,,18.0,15635285986.0,12217918252.0
338,338,338,3. Vay dài hạn,19,646.849.369.639,483.694.696.271,,19.0,646849369639.0,483694696271.0
