row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,2.319.929.945,2.066.411.812,2319929945.0,2066411812.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,77.287.562.442,123.700.631.519,77287562442.0,123700631519.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,1.013.820.112,-,1013820112.0,
Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),100.839.640.878,10.704.882,100839640878.0,10704882.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,181.460.953.377,125.777.748.213,181460953377.0,125777748213.0
