row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,44.610.838.935,20.966.605.048,44610838935.0,20966605048.0
Chênh lệch thiếu trong những năm trước,Chênh lệch thiếu trong những năm trước,Chênh lệch thiếu trong những năm trước,983.905.482,-,983905482.0,
Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hoãn lại,4.395.655.542,5.032.141.632,4395655542.0,5032141632.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,49.990.399.959,25.998.746.680,49990399959.0,25998746680.0
