row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,22.1,712.888.170.367,816.919.785.897,,221.0,712888170367.0,816919785897.0
02,02,02,2. Các khoản giảm trừ doanh thu,22.1,(57.095.372.183),-,,221.0,-57095372183.0,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,22.1,655.792.798.184,816.919.785.897,,221.0,655792798184.0,816919785897.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,23,(388.420.014.028),(467.768.652.146),,23.0,-388420014028.0,-467768652146.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,267.372.784.156,349.151.133.751,,,267372784156.0,349151133751.0
21,21,21,6. Doanh thu hoạt động tài chính,22.2,351.352.402.218,682.002.619.730,,222.0,351352402218.0,682002619730.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,24,(57.576.839.750) (56.032.884.271),(106.493.224.073) (102.179.144.007),,24.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,24,(57.576.839.750) (56.032.884.271),(106.493.224.073) (102.179.144.007),,24.0,,
25,25,25,8. Chi phí bán hàng,,(4.914.051.067),(14.943.905.637),,,-4914051067.0,-14943905637.0
26,26,26,9. Chi phí quản lý doanh nghiệp,25,(94.788.215.030),(138.134.215.591),,25.0,-94788215030.0,-138134215591.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,461.446.080.527,771.582.408.180,,,461446080527.0,771582408180.0
31,31,31,11. Thu nhập khác,,821.200.862,3.810.379.199,,,821200862.0,3810379199.0
32,32,32,12. Chi phí khác,26,(58.467.765.758),(3.789.977.854),,26.0,-58467765758.0,-3789977854.0
40,40,40,13. (Lỗ)/lợi nhuận khác,,(57.646.564.896),20.401.345,,,-57646564896.0,20401345.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,403.799.515.631,771.602.809.525,,,403799515631.0,771602809525.0
51,51,51,15. Chi phí thuế TNDN hiện hành,28.1,(45.594.744.417),(20.966.605.048),,281.0,-45594744417.0,-20966605048.0
52,52,52,16. Chi phí thuế TNDN hoãn lại,28.4,(4.395.655.542),(5.032.141.632),,284.0,-4395655542.0,-5032141632.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,353.809.115.672,745.604.062.845,,,353809115672.0,745604062845.0
