row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí phát triển bất động sản để bán,Chi phí phát triển bất động sản để bán,Chi phí phát triển bất động sản để bán,17.882.841.793,19.678.770.198,17882841793.0,19678770198.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,65.008.573.908,71.065.244.568,65008573908.0,71065244568.0
Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,Chi phí khấu hao và hao mòn,41.632.958.339,41.960.356.743,41632958339.0,41960356743.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,81.283.022.274,87.002.893.967,81283022274.0,87002893967.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,(328.154.197),(593.955.803),-328154197.0,-593955803.0
Chi phí dự án dùng triển khai,Chi phí dự án dùng triển khai,Chi phí dự án dùng triển khai,10.269.613.584,47.103.730.833,10269613584.0,47103730833.0
Chi phí khác,Chi phí khác,Chi phí khác,24.684.170.682,20.421.352.678,24684170682.0,20421352678.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,240.433.026.383,286.638.393.184,240433026383.0,286638393184.0
