row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Phải thu về cổ tức và lợi nhuận được chia từ các công ty con,Phải thu về cổ tức và lợi nhuận được chia từ các công ty con,Phải thu về cổ tức và lợi nhuận được chia từ các công ty con,50.486.174.000,197.305.284.000,50486174000.0,197305284000.0
Tạm ứng (i),Tạm ứng (i),Tạm ứng (i),16.097.164.378,19.441.624.259,16097164378.0,19441624259.0
"Phải thu từ lãi cho vay, lãi tiền gửi và lãi trái phiếu","Phải thu từ lãi cho vay, lãi tiền gửi và lãi trái phiếu","Phải thu từ lãi cho vay, lãi tiền gửi và lãi trái phiếu",5.541.778.473,4.978.706.590,5541778473.0,4978706590.0
Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,15.655.795.795,4.374.904.381,15655795795.0,4374904381.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,87.780.912.646,226.100.519.230,87780912646.0,226100519230.0
Dự phòng phải thu ngắn hạn khác khó đòi Trong đó:,Dự phòng phải thu ngắn hạn khác khó đòi Trong đó:,Dự phòng phải thu ngắn hạn khác khó đòi Trong đó:,(2.059.635.426),(2.059.635.426),-2059635426.0,-2059635426.0
Phải thu ngắn hạn khác từ các bên khác,Phải thu ngắn hạn khác từ các bên khác,Phải thu ngắn hạn khác từ các bên khác,82.116.540.054,13.385.530.995,82116540054.0,13385530995.0
Phải thu ngắn hạn khác từ các bên liên quan (Thuyết minh số 29),Phải thu ngắn hạn khác từ các bên liên quan (Thuyết minh số 29),Phải thu ngắn hạn khác từ các bên liên quan (Thuyết minh số 29),5.664.372.592,212.714.988.235,5664372592.0,212714988235.0
