row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÂN HẠN,,1.698.397.280.793,1.669.940.060.929,,,1698397280793.0,1669940060929.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,181.460.953.377,125.777.748.213,,4.0,181460953377.0,125777748213.0
111,111,111,1. Tiền,,80.621.312.499,125.777.748.213,,,80621312499.0,125777748213.0
112,112,112,2. Các khoản tương đương tiền,,100.839.640.878,-,,,100839640878.0,
120,120,120,II. Đầu tư tài chính ngắn hạn,5,728.006.983.612,386.602.400.459,,5.0,728006983612.0,386602400459.0
121,121,121,1. Chứng khoán kinh doanh,,518.593.624.818,386.602.400.459,,,518593624818.0,386602400459.0
123,123,123,2. Đầu tư nằm giữ đến ngày đáo hạn,,209.413.358.794,-,,,209413358794.0,
130,130,130,III. Các khoản phải thu ngắn hạn,,339.594.808.178,481.481.759.404,,,339594808178.0,481481759404.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,246.971.999.904,241.256.716.052,,61.0,246971999904.0,241256716052.0
132,132,132,2. Trả trước cho người bán,6.2,17.096.896.338,28.507.679.029,,62.0,17096896338.0,28507679029.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,64.999.901.708,63.199.901.708,,7.0,64999901708.0,63199901708.0
136,136,136,4. Phải thu ngắn hạn khác,8,87.780.912.646,226.100.519.230,,8.0,87780912646.0,226100519230.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,9,(77.254.902.418),(77.583.056.615),,9.0,-77254902418.0,-77583056615.0
140,140,140,IV. Hàng tồn kho,10,448.049.882.624,663.526.094.724,,10.0,448049882624.0,663526094724.0
141,141,141,1. Hàng tồn kho,,458.274.083.388,673.750.295.488,,,458274083388.0,673750295488.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(10.224.200.764),(10.224.200.764),,,-10224200764.0,-10224200764.0
150,150,150,V. Tài sản ngắn hạn khác,,1.284.653.002,12.552.058.129,,,1284653002.0,12552058129.0
151,151,151,1. Chi phí trả trước ngắn hạn,,1.284.653.002,906.806.912,,,1284653002.0,906806912.0
152,152,152,2. Thuế GTGT được khấu trừ,,-,11.575.501.931,,,,11575501931.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,-,69.749.286,,,,69749286.0
