row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,52.333.261.532,58.925.104.188,52333261532.0,58925104188.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,17.647.456.277,17.344.485.629,17647456277.0,17344485629.0
Chi phí dự án ngừng triển khai,Chi phí dự án ngừng triển khai,Chi phí dự án ngừng triển khai,10.269.613.584,47.103.730.833,10269613584.0,47103730833.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,773.211.527,883.129.998,773211527.0,883129998.0
Chi phí quản lý doanh nghiệp khác,Chi phí quản lý doanh nghiệp khác,Chi phí quản lý doanh nghiệp khác,13.764.672.110,13.877.764.943,13764672110.0,13877764943.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,94.788.215.030,138.134.215.591,94788215030.0,138134215591.0
