row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn hoạt động kinh doanh bất động sản,Giá vốn hoạt động kinh doanh bất động sản,Giá vốn hoạt động kinh doanh bất động sản,254.257.522.797,127.820.377.192,254257522797.0,127820377192.0
Giá vốn hoạt động cho thuê và các hoạt động khác,Giá vốn hoạt động cho thuê và các hoạt động khác,Giá vốn hoạt động cho thuê và các hoạt động khác,58.765.257.321,56.862.361.592,58765257321.0,56862361592.0
Giá vốn hoạt động kinh doanh khách sạn,Giá vốn hoạt động kinh doanh khách sạn,Giá vốn hoạt động kinh doanh khách sạn,63.418.639.972,46.933.678.565,63418639972.0,46933678565.0
Giá vốn hoạt động xây lắp,Giá vốn hoạt động xây lắp,Giá vốn hoạt động xây lắp,11.978.593.938,236.152.234.797,11978593938.0,236152234797.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,388.420.014.028,467.768.652.146,388420014028.0,467768652146.0
