row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",327.186.450.000,677.531.431.000,327186450000.0,677531431000.0
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",17.144.876.318,3.540.688.706,17144876318.0,3540688706.0
Lãi từ chứng khoản kinh doanh và các khoản doanh thu tài chính khác,Lãi từ chứng khoản kinh doanh và các khoản doanh thu tài chính khác,Lãi từ chứng khoản kinh doanh và các khoản doanh thu tài chính khác,7.021.075.900,930.500.024,7021075900.0,930500024.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,351.352.402.218,682.002.619.730,351352402218.0,682002619730.0
