row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Phải thu từ hoạt động kinh doanh bắt động sản,Phải thu từ hoạt động kinh doanh bắt động sản,Phải thu từ hoạt động kinh doanh bắt động sản,213.516.995.264,198.897.744.614,213516995264.0,198897744614.0
Phải thu từ hoạt động kinh doanh khách sạn,Phải thu từ hoạt động kinh doanh khách sạn,Phải thu từ hoạt động kinh doanh khách sạn,5.293.764.122,3.041.787.635,5293764122.0,3041787635.0
Phải thu ngắn hạn từ các hoạt động khác,Phải thu ngắn hạn từ các hoạt động khác,Phải thu ngắn hạn từ các hoạt động khác,28.161.240.518,39.317.183.803,28161240518.0,39317183803.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,246.971.999.904,241.256.716.052,246971999904.0,241256716052.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải thu ngắn hạn từ các khách hàng khác,Trong đó: > Phải thu ngắn hạn từ các khách hàng khác,Phải thu ngắn hạn từ các khách hàng khác,225.861.703.997,212.162.885.695,225861703997.0,212162885695.0
Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 29),Trong đó: > Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 29),Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 29),21.110.295.907,29.093.830.357,21110295907.0,29093830357.0
Dự phòng phải thu khó đòi,Trong đó: > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,(6.446.972.819),(6.808.062.419),-6446972819.0,-6808062419.0
Chi tiết các khoản phải thu của khách hàng chiếm trên 10% tổng số dư:Các khách hàng mua nhà Dự án An Khánh-An Thượng (*),Trong đó: > Chi tiết các khoản phải thu của khách hàng chiếm trên 10% tổng số dư:Các khách hàng mua nhà Dự án An Khánh-An Thượng (*),Chi tiết các khoản phải thu của khách hàng chiếm trên 10% tổng số dư:Các khách hàng mua nhà Dự án An Khánh-An Thượng (*),163.048.530.901,145.531.351.251,163048530901.0,145531351251.0
