row_label_raw,row_label_full,col_0,Năm 2016,Năm 2015,numeric__Năm 2016,numeric__Năm 2015
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,1.877.775.050.297,1.491.665.438.693,1877775050297.0,1491665438693.0
- Doanh thu bán hàng hóa (đá),- Doanh thu bán hàng hóa (đá),- Doanh thu bán hàng hóa (đá),238.371.242.962,786.962.746.199,238371242962.0,786962746199.0
- Doanh thu bán linh kiện điện tử,- Doanh thu bán linh kiện điện tử,- Doanh thu bán linh kiện điện tử,1.106.517.019.963,-,1106517019963.0,
"- Doanh thu bán gỗ, sản phẩm từ gỗ","- Doanh thu bán gỗ, sản phẩm từ gỗ","- Doanh thu bán gỗ, sản phẩm từ gỗ",16.435.758.491,104.907.782.055,16435758491.0,104907782055.0
- Doanh thu bán phân bón,- Doanh thu bán phân bón,- Doanh thu bán phân bón,495.417.104.700,278.590.832.931,495417104700.0,278590832931.0
- Doanh thu bán đá thành phẩm,- Doanh thu bán đá thành phẩm,- Doanh thu bán đá thành phẩm,2.970.394.181,10.836.122.274,2970394181.0,10836122274.0
- Doanh thu sản phẩm nông nghiệp,- Doanh thu sản phẩm nông nghiệp,- Doanh thu sản phẩm nông nghiệp,18.063.530.000,310.367.955.234,18063530000.0,310367955234.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,349.080.006.622,93.775.758.262,349080006622.0,93775758262.0
- Doanh thu cho thuê tài sản,- Doanh thu cho thuê tài sản,- Doanh thu cho thuê tài sản,6.005.854.087,7.576.339.395,6005854087.0,7576339395.0
- Doanh thu cung cấp dịch vụ,- Doanh thu cung cấp dịch vụ,- Doanh thu cung cấp dịch vụ,25.134.776.202,28.231.434.463,25134776202.0,28231434463.0
- Doanh thu phi BOT,- Doanh thu phi BOT,- Doanh thu phi BOT,312.475.227.286,37.079.922.728,312475227286.0,37079922728.0
- Doanh thu dịch vụ bến xe và xe buýt,- Doanh thu dịch vụ bến xe và xe buýt,- Doanh thu dịch vụ bến xe và xe buýt,5.464.149.047,20.888.061.676,5464149047.0,20888061676.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,263.767.035.055,59.643.772.728,263767035055.0,59643772728.0
- Doanh thu hợp đồng xây dựng được ghi nhận trong kỳ,- Doanh thu hợp đồng xây dựng được ghi nhận trong kỳ,- Doanh thu hợp đồng xây dựng được ghi nhận trong kỳ,263.767.035.055,59.643.772.728,263767035055.0,59643772728.0
Cộng,Cộng,Cộng,2.490.622.091.974,1.645.084.969.683,2490622091974.0,1645084969683.0
