row_label_raw,row_label_full,col_0,31/12/2016,01/01/2016,numeric__31/12/2016,numeric__01/01/2016
Cho vay ngắn hạn,Cho vay ngắn hạn,Cho vay ngắn hạn,778.922.126.752,617.719.231.990,778922126752.0,617719231990.0
- Công ty Cổ phần Quốc tế Sài Gòn (i1),- Công ty Cổ phần Quốc tế Sài Gòn (i1),- Công ty Cổ phần Quốc tế Sài Gòn (i1),312.295.127.000,408.490.727.000,312295127000.0,408490727000.0
- Ông Nguyễn Thanh Lâm (i2),- Ông Nguyễn Thanh Lâm (i2),- Ông Nguyễn Thanh Lâm (i2),345.255.255.829,184.238.582.345,345255255829.0,184238582345.0
- DNTN Du lịch Lữ hành & Đầu tư Xây dựng NHHTC (i3),- DNTN Du lịch Lữ hành & Đầu tư Xây dựng NHHTC (i3),- DNTN Du lịch Lữ hành & Đầu tư Xây dựng NHHTC (i3),7.972.371.581,6.972.000.000,7972371581.0,6972000000.0
- Công ty Cổ phần Chế biến Gỗ Đức Long Gia Lai (i4),- Công ty Cổ phần Chế biến Gỗ Đức Long Gia Lai (i4),- Công ty Cổ phần Chế biến Gỗ Đức Long Gia Lai (i4),9.309.361.807,-,9309361807.0,
- Công ty CP Khoáng sản và Luyện kim Tây Nguyên (i5),- Công ty CP Khoáng sản và Luyện kim Tây Nguyên (i5),- Công ty CP Khoáng sản và Luyện kim Tây Nguyên (i5),16.332.137.994,12.017.853.104,16332137994.0,12017853104.0
- Công ty CP Đầu tư & Kinh doanh Bất động sản DLGL (i6),- Công ty CP Đầu tư & Kinh doanh Bất động sản DLGL (i6),- Công ty CP Đầu tư & Kinh doanh Bất động sản DLGL (i6),6.000.069.541,6.000.069.541,6000069541.0,6000069541.0
- Công ty TNHH MTV Nông trại Cao nguyênQuảng Phú I (i7),- Công ty TNHH MTV Nông trại Cao nguyênQuảng Phú I (i7),- Công ty TNHH MTV Nông trại Cao nguyênQuảng Phú I (i7),8.637.280.000,-,8637280000.0,
- Các đối tượng khác (i8),- Các đối tượng khác (i8),- Các đối tượng khác (i8),73.120.523.000,-,73120523000.0,
Cho mượn ngắn hạn (i9),Cho mượn ngắn hạn (i9),Cho mượn ngắn hạn (i9),121.235.637.867,83.282.725.382,121235637867.0,83282725382.0
- Ông Đỗ Thành Nhân,- Ông Đỗ Thành Nhân,- Ông Đỗ Thành Nhân,20.000.000.000,-,20000000000.0,
- Ông Nguyễn Tuấn Vũ,- Ông Nguyễn Tuấn Vũ,- Ông Nguyễn Tuấn Vũ,39.500.000.000,-,39500000000.0,
- Đăng Công Bình,- Đăng Công Bình,- Đăng Công Bình,15.000.000.000,-,15000000000.0,
- Nguyễn Đình Thiện,- Nguyễn Đình Thiện,- Nguyễn Đình Thiện,16.050.000.000,-,16050000000.0,
- Hồ Thị Mỹ Trình,- Hồ Thị Mỹ Trình,- Hồ Thị Mỹ Trình,27.000.000.000,-,27000000000.0,
- Các đối tượng khác,- Các đối tượng khác,- Các đối tượng khác,3.685.637.867,83.282.725.382,3685637867.0,83282725382.0
Cộng,Cộng,Cộng,900.157.764.619,701.001.957.372,900157764619.0,701001957372.0
