row_label_raw,row_label_full,col_0,31/12/2016 > Giá trị,31/12/2016 > Dự phòng,01/01/2016 > Giá trị,01/01/2016 > Dự phòng,numeric__31/12/2016 > Giá trị,numeric__31/12/2016 > Dự phòng,numeric__01/01/2016 > Giá trị,numeric__01/01/2016 > Dự phòng
Công ty TNHH MTV Việt Gia Phát (lãi cho vay),Công ty TNHH MTV Việt Gia Phát (lãi cho vay),Công ty TNHH MTV Việt Gia Phát (lãi cho vay),22.739.205.273,-,25.364.989.405,-,22739205273.0,,25364989405.0,
Cộng,Cộng,Cộng,22.739.205.273,-,25.364.989.405,-,22739205273.0,,25364989405.0,
