row_label_raw,row_label_full,Hợp đồng > (6) Ngân hàng TMCP Tiên Phong- Hợp đồng cho vay số 14/2022/HDTD/TTKHDNL-MN ngày 12/09/2022 > - Hợp đồng cho vay số 20/2024/HDTD/TTDT KHDNL2 ngày 06/09/2024 > (7) Công ty Cổ phần Phú Hữu Gia- Hợp đồng cho vay vốn số 01/2024/HDVV/PHG-SAM ngày 18/09/2024,Hạn mức > 250.000.000.000 VND > 150.000.000.000 VND > 86.260.000.000 VND,"Thời hạn vay > 36 tháng, đến ngày 29/09/2025 > 48 tháng, đến ngày 19/09/2028 > 36 tháng kể từ ngày ký hợp đồng",Mục đích vay > Bổ sung vốn lưu động > Trả nợ khoản vay của Công ty Cổ phần Sam - Tuyên Lâm > Bổ sung vốn lưu động,"Lãi suất > 10,95%/năm > 9%/năm > 6,8%/năm","Hình thức bảo đảm > - Cổ phiếu của Công ty Cổ phần Dịch vụ Du lịch Phú Thọ với số lượng 30.000.000 cổ phiếu;- Khoản phải thu từ hợp đồng thuê mặt bằng với Công ty Cổ phần DNP Holding và các phụ lục hợp đồng dính kèm. > - Quyền sử dụng đất tại thừa đất số 14, tờ bản đồ số 29 đường Ung Văn Khiêm, phường 25, quận Bình Thạnh, thành phố Hồ Chí Minh thuộc sở hữu của Công ty Cổ phần Địa ốc Sacom;- Khoản phải thu từ Hợp đồng cho thuê mặt bằng nhà xưởng số 35/2022/HDCTNX/SAM-TPVN ngày 25/11/2022. > Tín chấp",31/12/2024 > VND183.333.333.33283.333.333.332 > 100.000.000.000 > 84.560.000.00084.560.000.000,numeric__Hạn mức > 250.000.000.000 VND > 150.000.000.000 VND > 86.260.000.000 VND,"numeric__Thời hạn vay > 36 tháng, đến ngày 29/09/2025 > 48 tháng, đến ngày 19/09/2028 > 36 tháng kể từ ngày ký hợp đồng",numeric__Mục đích vay > Bổ sung vốn lưu động > Trả nợ khoản vay của Công ty Cổ phần Sam - Tuyên Lâm > Bổ sung vốn lưu động,"numeric__Lãi suất > 10,95%/năm > 9%/năm > 6,8%/năm","numeric__Hình thức bảo đảm > - Cổ phiếu của Công ty Cổ phần Dịch vụ Du lịch Phú Thọ với số lượng 30.000.000 cổ phiếu;- Khoản phải thu từ hợp đồng thuê mặt bằng với Công ty Cổ phần DNP Holding và các phụ lục hợp đồng dính kèm. > - Quyền sử dụng đất tại thừa đất số 14, tờ bản đồ số 29 đường Ung Văn Khiêm, phường 25, quận Bình Thạnh, thành phố Hồ Chí Minh thuộc sở hữu của Công ty Cổ phần Địa ốc Sacom;- Khoản phải thu từ Hợp đồng cho thuê mặt bằng nhà xưởng số 35/2022/HDCTNX/SAM-TPVN ngày 25/11/2022. > Tín chấp",numeric__31/12/2024 > VND183.333.333.33283.333.333.332 > 100.000.000.000 > 84.560.000.00084.560.000.000
,,,,,,,,486.667.333.332,,,,,,486667333332.0
,,,,,,,,(302.107.333.332),,,,,,-302107333332.0
,,,,,,,,184.560.000.000,,,,,,184560000000.0
