row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.934.711.867.448,1.413.572.267.701,1934711867448.0,1413572267701.0
Giải ngân trong năm,Giải ngân trong năm,Giải ngân trong năm,50.696.788.807,1.014.515.026.901,50696788807.0,1014515026901.0
Trá nợ gốc trong năm,Trá nợ gốc trong năm,Trá nợ gốc trong năm,(36.890.164.386),-,-36890164386.0,
Chuyển sang vay đài hạn đến hạn trả,Chuyển sang vay đài hạn đến hạn trả,Chuyển sang vay đài hạn đến hạn trả,(147.438.282.980),(528.658.352.617),-147438282980.0,-528658352617.0
Chênh lệch tỷ giá hối đoái do đánh giá lại,Chênh lệch tỷ giá hối đoái do đánh giá lại,Chênh lệch tỷ giá hối đoái do đánh giá lại,53.528.260.490,35.282.925.463,53528260490.0,35282925463.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.854.608.469.379,1.934.711.867.448,1854608469379.0,1934711867448.0
