row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,1.467.119.033.951,1.949.482.532.551,100.0,,1467119033951.0,1949482532551.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,130.003.488.011,720.003.746.564,110.0,4.0,130003488011.0,720003746564.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,13.003.488.011,119.310.595.879,111.0,,13003488011.0,119310595879.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,117.000.000.000,600.693.150.685,112.0,,117000000000.0,600693150685.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,906.609.863.014,685.897.861.813,120.0,,906609863014.0,685897861813.0
Đầu tư nấm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,123,5(a),906.609.863.014,685.897.861.813,123.0,,906609863014.0,685897861813.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,395.426.894.937,452.784.519.811,130.0,,395426894937.0,452784519811.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6,307.983.686.119,354.619.680.714,131.0,6.0,307983686119.0,354619680714.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,617.453.789,43.362.303.650,132.0,,617453789.0,43362303650.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,7,86.825.755.029,54.802.535.447,136.0,7.0,86825755029.0,54802535447.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,8,33.413.457.006,89.061.529.795,140.0,8.0,33413457006.0,89061529795.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,33.413.457.006,89.061.529.795,141.0,,33413457006.0,89061529795.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,1.665.330.983,1.734.874.568,150.0,,1665330983.0,1734874568.0
Chỉ phí trả trước ngắn hạn,TÀI SẢN > Chỉ phí trả trước ngắn hạn,Chỉ phí trả trước ngắn hạn,151,13(a),1.665.330.983,1.734.874.568,151.0,,1665330983.0,1734874568.0
