row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,2.141.834.642.902,1.795.597.895.640,2141834642902.0,1795597895640.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,281.762.521.000,310.644.229.000,281762521000.0,310644229000.0
Lãi chênh lệch tỷ giá trong năm,Lãi chênh lệch tỷ giá trong năm,Lãi chênh lệch tỷ giá trong năm,8.616.048.967,14.514.247.493,8616048967.0,14514247493.0
Lãi chênh lệch tỷ giá đánh giá cuối năm,Lãi chênh lệch tỷ giá đánh giá cuối năm,Lãi chênh lệch tỷ giá đánh giá cuối năm,-,37.379.003.567,,37379003567.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.432.213.212.869,2.158.135.375.700,2432213212869.0,2158135375700.0
