row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,313.256.437.116,1.925.768.717.767,313256437116.0,1925768717767.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,44.800.304.182,7.647.328.321,44800304182.0,7647328321.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,358.056.741.298,1.933.416.046.088,358056741298.0,1933416046088.0
