row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,VND,VND,,
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",1.980.426.567,14.251.134.052,1980426567.0,14251134052.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,1.367.984.102,975.690.496,1367984102.0,975690496.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,11.735.227.046,13.372.150.477,11735227046.0,13372150477.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,4.103.128.598,2.351.985.930,4103128598.0,2351985930.0
Chi phí bảo hành,Chi phí bảo hành,Chi phí bảo hành,1.372.900.262,2.240.120.957,1372900262.0,2240120957.0
,,,20.559.666.575,33.191.081.912,20559666575.0,33191081912.0
