row_label_raw,row_label_full,Báo cáo tài chính riêng
Cho năm tài chính kết thúc ngày 31/12/2015,Cho năm tài chính kết thúc ngày 31/12/2015,Cho năm tài chính kết thúc ngày 31/12/2015
