row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,01/01/2015,01/01/2015_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__01/01/2015,numeric__01/01/2015_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",61.000.123.485,-,18.206.616.003,-,61000123485.0,,18206616003.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",824.160.806,-,2.637.759.111,-,824160806.0,,2637759111.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,5.056.533.174,-,5.311.230.912,-,5056533174.0,,5311230912.0,
Thành phẩm,Thành phẩm,Thành phẩm,77.733.038.848,-,52.603.516.822,-,77733038848.0,,52603516822.0,
,,,144.613.856.313,-,78.759.122.848,-,144613856313.0,,78759122848.0,
