row_label_raw,row_label_full,col_0,31/12/2015 > Giá gốcVND,31/12/2015 > Giá trị ghi sổVND,01/01/2015 > Giá gốcVND,01/01/2015 > Giá trị ghi sổVND,numeric__31/12/2015 > Giá gốcVND,numeric__31/12/2015 > Giá trị ghi sổVND,numeric__01/01/2015 > Giá gốcVND,numeric__01/01/2015 > Giá trị ghi sổVND
Đầu tư ngắn hạn,Đầu tư ngắn hạn,Đầu tư ngắn hạn,345.000.000.000,345.000.000.000,147.661.751.062,147.661.751.062,345000000000.0,345000000000.0,147661751062.0,147661751062.0
- Tiền gửi có kỳ hạn,- Tiền gửi có kỳ hạn,- Tiền gửi có kỳ hạn,345.000.000.000,345.000.000.000,147.661.751.062,147.661.751.062,345000000000.0,345000000000.0,147661751062.0,147661751062.0
,,,345.000.000.000,345.000.000.000,147.661.751.062,147.661.751.062,345000000000.0,345000000000.0,147661751062.0,147661751062.0
