row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,3.786.318.568.918,2.809.312.032.646,3786318568918.0,2809312032646.0
Thuế TNDN theo thuế suất 20%,Thuế TNDN theo thuế suất 20%,Thuế TNDN theo thuế suất 20%,757.263.713.784,561.862.406.529,757263713784.0,561862406529.0
Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,,
"Chi phí không hợp lý, hợp lệ","Các khoản điều chỉnh: > Chi phí không hợp lý, hợp lệ","Chi phí không hợp lý, hợp lệ",9.001.080.177,7.331.673.985,9001080177.0,7331673985.0
Điều chỉnh chi phí thuế TNDN trích thiếucác năm trước,Các khoản điều chỉnh: > Điều chỉnh chi phí thuế TNDN trích thiếucác năm trước,Điều chỉnh chi phí thuế TNDN trích thiếucác năm trước,12.486.926.869,-,12486926869.0,
Phân bổ lợi thế thương mại,Các khoản điều chỉnh: > Phân bổ lợi thế thương mại,Phân bổ lợi thế thương mại,12.278.374.424,501.034.427,12278374424.0,501034427.0
Lỗ từ các công ty con,Các khoản điều chỉnh: > Lỗ từ các công ty con,Lỗ từ các công ty con,114.559.216.154,32.719.798.356,114559216154.0,32719798356.0
Lỗ từ công ty liên kết,Các khoản điều chỉnh: > Lỗ từ công ty liên kết,Lỗ từ công ty liên kết,420.197.377,-,420197377.0,
Chi phí thuế TNDN ước tính,Các khoản điều chỉnh: > Chi phí thuế TNDN ước tính,Chi phí thuế TNDN ước tính,906.009.508.785,602.414.913.297,906009508785.0,602414913297.0
