row_label_raw,row_label_full,Công ty Cổ phần,Bên liên quan,Chỉ trả hộ,-,4.370.188.723,numeric__Bên liên quan,numeric__Chỉ trả hộ,numeric__-,numeric__4.370.188.723
Thế giới số,Thế giới số,Thế giới số,,Lãi dự thu,-,1.145.194.444,,,,1145194444.0
Trần Anh,Trần Anh,Trần Anh,,,,,,,,
TỔNG CỘNG,Trần Anh > TỔNG CỘNG,TỔNG CỘNG,,,-,5.515.383.167,,,,5515383167.0
