row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan,,
Công ty TNHH Thương mại Kỹ thuật Trì Việt,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan > Công ty TNHH Thương mại Kỹ thuật Trì Việt,Công ty TNHH Thương mại Kỹ thuật Trì Việt,122.190.000.000,122.190.000.000,122190000000.0,122190000000.0
BORSIG Process Heat Exchange GmbH,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan > BORSIG Process Heat Exchange GmbH,BORSIG Process Heat Exchange GmbH,-,17.067.491.200,,17067491200.0
Trả trước cho người bán ngắn hạn khác,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan > Trả trước cho người bán ngắn hạn khác,Trả trước cho người bán ngắn hạn khác,45.729.437.752,45.582.783.308,45729437752.0,45582783308.0
,,,167.919.437.752,184.840.274.508,167919437752.0,184840274508.0
b. Trả trước cho người bán ngắn hạn là các bên liên quan,b. Trả trước cho người bán ngắn hạn là các bên liên quan,b. Trả trước cho người bán ngắn hạn là các bên liên quan,b. Trả trước cho người bán ngắn hạn là các bên liên quan,b. Trả trước cho người bán ngắn hạn là các bên liên quan,,
(Chi tiết tại Thuyết minh số 37),b. Trả trước cho người bán ngắn hạn là các bên liên quan > (Chi tiết tại Thuyết minh số 37),(Chi tiết tại Thuyết minh số 37),41.356.004.906,42.705.188.603,41356004906.0,42705188603.0
,,,41.356.004.906,42.705.188.603,41356004906.0,42705188603.0
Tổng cộng,b. Trả trước cho người bán ngắn hạn là các bên liên quan > Tổng cộng,Tổng cộng,209.275.442.658,227.545.463.111,209275442658.0,227545463111.0
