row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận sau thuế thu nhập doanh nghiệp phân bổ cho cổ đông công ty mẹ (VND),Lợi nhuận sau thuế thu nhập doanh nghiệp phân bổ cho cổ đông công ty mẹ (VND),Lợi nhuận sau thuế thu nhập doanh nghiệp phân bổ cho cổ đông công ty mẹ (VND),1.073.241.128.259,537.763.664.155,1073241128259.0,537763664155.0
Các khoản điều chỉnh giảm lợi nhuận để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông:,Các khoản điều chỉnh giảm lợi nhuận để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông:,Các khoản điều chỉnh giảm lợi nhuận để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông:,,,,
"Trích Quỹ khen thưởng, phúc lợi (VND)","Các khoản điều chỉnh giảm lợi nhuận để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông: > Trích Quỹ khen thưởng, phúc lợi (VND)","Trích Quỹ khen thưởng, phúc lợi (VND)",(102.933.304.894),(149.576.408.115),-102933304894.0,-149576408115.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),Các khoản điều chỉnh giảm lợi nhuận để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông: > Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),970.307.823.365,388.187.256.040,970307823365.0,388187256040.0
Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),Các khoản điều chỉnh giảm lợi nhuận để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông: > Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),679.925.021,679.925.021,679925021.0,679925021.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Các khoản điều chỉnh giảm lợi nhuận để xác định lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông: > Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),1.427,571,1427.0,571.0
