row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan,,
Công ty Cổ phần Kim loại Công nghiệp Stavian,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan > Công ty Cổ phần Kim loại Công nghiệp Stavian,Công ty Cổ phần Kim loại Công nghiệp Stavian,580.726.846.302,-,580726846302.0,
Công ty TNHH VTNN Hưng Thạnh,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan > Công ty TNHH VTNN Hưng Thạnh,Công ty TNHH VTNN Hưng Thạnh,87.750.046.557,61.557.615.000,87750046557.0,61557615000.0
Công ty TNHH Thương mại - Dịch vụ - Xuất nhập khẩu Tường Nguyên,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan > Công ty TNHH Thương mại - Dịch vụ - Xuất nhập khẩu Tường Nguyên,Công ty TNHH Thương mại - Dịch vụ - Xuất nhập khẩu Tường Nguyên,78.538.679.766,4.734.892.942,78538679766.0,4734892942.0
Công ty TNHH Thương mại Thiên Long,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan > Công ty TNHH Thương mại Thiên Long,Công ty TNHH Thương mại Thiên Long,62.150.000.000,142.230.632,62150000000.0,142230632.0
Công ty TNHH MTV Thương mại và Dịch vụ Minh Dũng,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan > Công ty TNHH MTV Thương mại và Dịch vụ Minh Dũng,Công ty TNHH MTV Thương mại và Dịch vụ Minh Dũng,47.913.863.260,19.513.127.719,47913863260.0,19513127719.0
Công ty TNHH Thương mại Dịch vụ Minh Khoa,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan > Công ty TNHH Thương mại Dịch vụ Minh Khoa,Công ty TNHH Thương mại Dịch vụ Minh Khoa,23.000.001.317,18.620.947.207,23000001317.0,18620947207.0
Công ty TNHH Thương mại Dịch vụ Phân bón Tuấn Vũ,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan > Công ty TNHH Thương mại Dịch vụ Phân bón Tuấn Vũ,Công ty TNHH Thương mại Dịch vụ Phân bón Tuấn Vũ,21.373.116.724,11.764.426.870,21373116724.0,11764426870.0
Công ty TNHH Hóa chất và Xây dựng Phú Mỹ,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan > Công ty TNHH Hóa chất và Xây dựng Phú Mỹ,Công ty TNHH Hóa chất và Xây dựng Phú Mỹ,18.386.789.947,23.293.722.660,18386789947.0,23293722660.0
Các khách hàng khác,a. Phải thu ngắn hạn của khách hàng không phải là các bên liên quan > Các khách hàng khác,Các khách hàng khác,101.165.140.943,101.542.697.363,101165140943.0,101542697363.0
,,,1.021.004.484.816,241.169.660.393,1021004484816.0,241169660393.0
b. Phải thu ngắn hạn của khách hàng là các bên liên quan,b. Phải thu ngắn hạn của khách hàng là các bên liên quan,b. Phải thu ngắn hạn của khách hàng là các bên liên quan,b. Phải thu ngắn hạn của khách hàng là các bên liên quan,b. Phải thu ngắn hạn của khách hàng là các bên liên quan,,
(Chi tiết tại Thuyết minh số 37),b. Phải thu ngắn hạn của khách hàng là các bên liên quan > (Chi tiết tại Thuyết minh số 37),(Chi tiết tại Thuyết minh số 37),33.399.355.149,35.077.863.116,33399355149.0,35077863116.0
,,,33.399.355.149,35.077.863.116,33399355149.0,35077863116.0
Tổng cộng,b. Phải thu ngắn hạn của khách hàng là các bên liên quan > Tổng cộng,Tổng cộng,1.054.403.839.965,276.247.523.509,1054403839965.0,276247523509.0
