row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Cổ tức đã trả,Cổ tức đã trả,Cổ tức đã trả,349.806.379.500,466.408.506.000,349806379500.0,466408506000.0
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,349.806.379.500,466.408.506.000,349806379500.0,466408506000.0
Lãi tiền gửi có kỳ hạn,Lãi tiền gửi có kỳ hạn,Lãi tiền gửi có kỳ hạn,9.552.753.425,7.747.794.520,9552753425.0,7747794520.0
Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,9.552.753.425,7.747.794.520,9552753425.0,7747794520.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,8.216.677.881,3.328.832.301,8216677881.0,3328832301.0
Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,6.343.056.755,-,6343056755.0,
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,1.833.595.185,1.512.019.630,1833595185.0,1512019630.0
Công ty Cổ phần Cảng Dịch Vụ Dầu Khí Tổng Hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch Vụ Dầu Khí Tổng Hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch Vụ Dầu Khí Tổng Hợp Phú Mỹ,40.025.941,-,40025941.0,
Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,Công ty Cổ phần Lộc Hóa Dầu Bình Sơn,-,1.226.930.741,,1226930741.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,-,589.881.930,,589881930.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",1.820.300.000,1.820.300.000,1820300000.0,1820300000.0
Công ty Cổ Phần Bao bì Đạm Phú Mỹ,Công ty Cổ Phần Bao bì Đạm Phú Mỹ,Công ty Cổ Phần Bao bì Đạm Phú Mỹ,1.820.300.000,1.820.300.000,1820300000.0,1820300000.0
