row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,37.188.027.388,5.536.585.376,37188027388.0,5536585376.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,112.817.110.097,150.323.479.325,112817110097.0,150323479325.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,-,70.000.000.000,,70000000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,150.005.137.485,225.860.064.701,150005137485.0,225860064701.0
